JCT:static:195;Serpent;JCT:A;[A] Block Ciphers\ Block Ciphers\ Serpent192_CFB (OID: 1.3.6.1.4.1.11591.13.2.24);2) Modern Ciphers
JCT:static:196;Serpent;JCT:A;[A] Block Ciphers\ Block Ciphers\ Serpent192_ECB (OID: 1.3.6.1.4.1.11591.13.2.21);2) Modern Ciphers
JCT:static:197;Serpent;JCT:A;[A] Block Ciphers\ Block Ciphers\ Serpent192_OFB (OID: 1.3.6.1.4.1.11591.13.2.23);2) Modern Ciphers
JCT:static:198;Serpent;JCT:A;[A] Block Ciphers\ Block Ciphers\ Serpent256_CBC (OID: 1.3.6.1.4.1.11591.13.2.42);2) Modern Ciphers
JCT:static:199;Serpent;JCT:A;[A] Block Ciphers\ Block Ciphers\ Serpent256_CFB (OID: 1.3.6.1.4.1.11591.13.2.44);2) Modern Ciphers
JCT:static:200;Serpent;JCT:A;[A] Block Ciphers\ Block Ciphers\ Serpent256_ECB (OID: 1.3.6.1.4.1.11591.13.2.41);2) Modern Ciphers
JCT:static:201;Serpent;JCT:A;[A] Block Ciphers\ Block Ciphers\ Serpent256_OFB (OID: 1.3.6.1.4.1.11591.13.2.43);2) Modern Ciphers
JCT:static:202;SHA;JCT:D;[D] Algorithms\ Hash\ SHA;3) Hash and MAC Algorithms
JCT:static:203;SHA with DSA;JCT:A;[A] Signatures\ Signatures\ SHAwithDSA (OID: 1.3.14.3.2.13);4) Digital Signatures/PKI
JCT:static:204;SHA-1;JCT:D;[A] Message Digests\ SHA1 (OID: 1.3.14.3.2.26);3) Hash and MAC Algorithms
JCT:static:205;SHA-1 (PRNG);JCT:A;[A] Pseudo Random Number Generators\ SHA1PRNG;5) Random Number Generators
JCT:static:206;SHA-256;JCT:D\A;[A] Message Digests\ SHA256 (OID: 2.16.840.1.101.3.4.2.1);3) Hash and MAC Algorithms
JCT:static:207;SHA-3 Candidates;JCT:D;[D] Algorithms\ Hash\ SHA3-Candidates;3) Hash and MAC Algorithms
JCT:static:208;SHA-384;JCT:A;[A] Message Digests\ SHA384 (OID: 2.16.840.1.101.3.4.2.2);3) Hash and MAC Algorithms
JCT:static:209;SHA-512;JCT:A;[A] Message Digests\ SHA512 (OID: 2.16.840.1.101.3.4.2.3);3) Hash and MAC Algorithms
JCT:static:210;Shacal;JCT:A;[A] Block Ciphers\ Shacal;2) Modern Ciphers
JCT:static:211;Shacal2;JCT:A;[A] Block Ciphers\ Shacal2;2) Modern Ciphers
JCT:static:212;Shamir's Secret Sharing Visualization;JCT:D;[D] Visualizations\ Shamir's Secret Sharing;10) Learning Aids and Visualizations
JCT:static:213;Shamir's Secret Sharing Visualization;JCT:D;[D] Visuals\ Shamir's Secret Sharing;13) Protocols
JCT:static:214;Signatur Verification;JCT:D;[D] Visualizations\ Signature Verification;10) Learning Aids and Visualizations
JCT:static:215;Simple Power Analysis Visualization;JCT:D;[D] Visualizations\ Simple Power Analysis / Square and Multiply;10) Learning Aids and Visualizations
JCT:static:216;Solving Discrete Logarithm with Babystep-Giantstep;JCT:D;[D] Visualizations\ Shanks Babystep-Giantstep;10) Learning Aids and Visualizations
JCT:static:217;SSL (MD5 and SHA1 with RSA);JCT:A;[A] Signatures\ SSL_MD5andSHA1withRSA;4) Digital Signatures/PKI
JCT:static:218;SSL/TLS Handshake;JCT:D;[D] Visualizations\ SSL/TLS Handshake;10) Learning Aids and Visualizations
JCT:static:219;Substitution;JCT:D;[D] Algorithms\ Classic\ Substitution;1) Classic Ciphers
JCT:static:220;Substitution Analysis;JCT:D;[D] Analysis\ Substitution Analysis;6) Classic Cryptanalysis
JCT:static:221;Sudoku Solver;JCT:D;[D] Games\ Sudoku-Solver;11) Games
JCT:static:222;Tiger;JCT:A;[A] Message Digests\ Tiger (OID: 1.3.6.1.4.1.11591.12.2);3) Hash and MAC Algorithms
JCT:static:223;Transposition (Double Column);JCT:D;[D] Algorithms\ Classic\ Transposition;1) Classic Ciphers
JCT:static:224;Transposition (Single Column);JCT:D;[D] Algorithms\ Classic\ Transposition;1) Classic Ciphers
JCT:static:225;Transposition Analysis;JCT:D;[D] Analysis\ Transposition Analysis;6) Classic Cryptanalysis
JCT:static:226;Two-Track MAC;JCT:A;[A] Message Authentication Codes\ Message Authentication Codes\ TTmac128;3) Hash and MAC Algorithms
JCT:static:227;Two-Track MAC;JCT:A;[A] Message Authentication Codes\ Message Authentication Codes\ TwoTrackMac160;3) Hash and MAC Algorithms
JCT:static:228;Two-Track MAC;JCT:A;[A] Message Authentication Codes\ Message Authentication Codes\ TwoTrackMac32;3) Hash and MAC Algorithms
JCT:static:229;Two-Track MAC;JCT:A;[A] Message Authentication Codes\ Message Authentication Codes\ TwoTrackMac64;3) Hash and MAC Algorithms
JCT:static:230;Two-Track MAC;JCT:A;[A] Message Authentication Codes\ Message Authentication Codes\ TwoTrackMac96;3) Hash and MAC Algorithms
JCT:static:231;Twofish;JCT:A;[A] Block Ciphers\ Twofish;2) Modern Ciphers
JCT:static:232;Verifiable Secret Sharing (VSS) Visualization;JCT:D;[D] Visualizations\ Verifiable Secret Sharing;10) Learning Aids and Visualizations
JCT:static:233;Vigenère;JCT:D;[D] Algorithms\ Classic\ Vigenère;1) Classic Ciphers
JCT:static:234;Vigenère Analysis;JCT:D;[D] Analysis\ Vigenère Breaker;6) Classic Cryptanalysis
JCT:static:235;Viterbi Analysis;JCT:D;[D] Analysis\ Viterbi Analysis;6) Classic Cryptanalysis
JCT:static:236;Viterbi Visualization;JCT:D;[D] Visuals\ Viterbi;10) Learning Aids and Visualizations
JCT:static:237;VSH;JCT:A;[A] Message Digests\ VSH;3) Hash and MAC Algorithms
JCT:static:238;WOTS/WOTS+;JCT:D;[D] Visualizations\ WOTS/WOTS+;10) Learning Aids and Visualizations
JCT:static:239;XML Security;JCT:D;[D] Algorithms\ XML Security\;2) Modern Ciphers
JCT:static:240;XOR;JCT:D;[D] Algorithms\ Classic\ XOR;1) Classic Ciphers
JCT:static:241;Zudo-Ku (Zero-Knowledge Proof);JCT:D;[D] Games\ Zudo-Ku;11) Games
