;[T];Steganography\ Steganography Least Significant Bit Decryption
;[T];Steganography\ Steganography Least Significant Bit Encryption

Permutation Steganography;C/T;
;[C];Steganography\ Permutation Steganography
;[T];Steganography\ Steganography Permutation Image Transfer
;[T];Steganography\ Steganography Permutation Decryption

Lorenz SZ42;C;
;[C];Classic Ciphers\ Lorenz SZ42

T-310;C/T;
;[C];Classic Ciphers\ T-310
;[T];Cryptography\ Classical\ T-310/51 Cipher Machine
;[T];Cryptography\ Classical\ T-310/50 Cipher Machine

PasswordStrength;C/T;
;[C];Tools\ Misc\ PasswordStrength
;[T];Tools\ Check Password Strength

Transcriptor;C/T;
;[C];Cryptanalysis\ Generic\ Transcriptor
;[T];Cryptanalysis\ Classical\ Transcriptor -- semi-automatic mode
;[T];Cryptanalysis\ Classical\ Transcriptor -- manual mode

Variable Load;C/T;
;[C];Tools\ Data flow\ Variable Load
;[T];Tools\ Diffie-Hellman AES Video Audio Chat
;[T];Codes\ QR Code Encryption
;[T];Protocols\ Diffie-Hellman Key-Exchange

Variable Store;C/T;
;[C];Tools\ Data flow\ Variable Store
;[T];Tools\ Simple Video and Audio Chat using AES encryption
;[T];Tools\ Diffie-Hellman AES Video Audio Chat
;[T];Codes\ QR Code Encryption
;[T];Protocols\ Diffie-Hellman Key-Exchange

Vernam;C/T;
;[C];Classic Ciphers\ Vernam
;[T];Cryptography\ Classical\ Vernam Cipher

Visual Decoder;C/T;
;[C];Tools\ Codes\ Visual Decoder
;[T];Codes\ AES (CBC) with PKCS#5 and IV, output as QR Code
;[T];Codes\ RSA signed QR code
;[T];Codes\ QR Code Encryption
;[T];Codes\ Decode QR code file
;[T];Codes\ Simple detection of optical codes

Visual Encoder;C/T;
;[C];Tools\ Codes\ Visual Encoder
;[T];Codes\ AES (CBC) with PKCS#5 and IV, output as QR Code
;[T];Codes\ VCard
;[T];Codes\ RSA signed QR code
;[T];Codes\ QR Code Encryption
;[T];Codes\ Create QR Code

Watermark Creator;C/T;
;[C];Steganography\ Watermark Creator
;[T];Steganography\ Watermark Creator -- visible watermark
;[T];Steganography\ Watermark Creator -- invisible watermark
;[T];Steganography\ Watermark Creator -- Robustness

Camera;C/T;
;[C];Tools\ Data input/output\ Camera
;[T];Tools\ Simple Video and Audio Chat using AES encryption
;[T];Tools\ Take a Picture using the webcam
;[T];Tools\ Diffie-Hellman AES Video Audio Chat
;[T];Codes\ AES (CBC) with PKCS#5 and IV, output as QR Code
;[T];Codes\ QR Code Encryption
;[T];Codes\ Simple detection of optical codes

Yao 1;C/T;
;[C];Protocols\ Yao 1
;[T];Protocols\ Yao's Millionaire Problem Protocol

Yao 2;C/T;
;[C];Protocols\ Yao 2
;[T];Protocols\ Yao's Millionaire Problem Protocol

Yao 3;C/T;
;[C];Protocols\ Yao 3
;[T];Protocols\ Yao's Millionaire Problem Protocol

Zero Knowledge Prover;C/T;
;[C];Protocols\ Zero Knowledge Prover
;[T];Protocols\ Zero Knowledge Protocol

Zero Knowledge Verifier;C/T;
;[C];Protocols\ Zero Knowledge Verifier
;[T];Protocols\ Zero Knowledge Protocol

PRESENT;C/T;
;[C];Modern Ciphers\ Symmetric\ PRESENT
;[T];Cryptography\ Modern\ Symmetric\ PRESENT Cipher
;[T];Tools\ Keccak pseudorandom number generator (PRNG)

Prime Generator;C/T;
;[C];Tools\ Data input/output\ Prime Generator
;[T];Cryptanalysis\ Modern\ RSA Common Factor Attack
;[T];Tools\ Diffie-Hellman AES Video Audio Chat
;[T];Codes\ QR Code Encryption
;[T];Protocols\ Diffie-Hellman Key-Exchange over network
;[T];Mathematics\ Primes Generator

Progress;C/T;
;[C];Tools\ Misc\ Progress
;[T];Hash Functions\ Dictionary Attack on a password hash value

Scytale;C/T/W;
;[C];Classic Ciphers\ Scytale
;[T];Cryptography\ Classical\ Scytale Cipher
;[T];Cryptanalysis\ Classical\ Scytale Brute-force Analysis
;[W];Encryption/Decryption\ Classic Encryption/Decryption\ Scytale
;[W];Cryptanalysis\ Classic Encryption\ Scytale

Stream Comparator;C/T;
;[C];Tools\ Misc\ Stream Comparator
;[T];Cryptography\ Modern\ Symmetric\ DES Complementation Property
;[T];Cryptography\ Modern\ Symmetric\ AES with PKCS#5
;[T];Codes\ RSA signed QR code
;[T];Protocols\ Coin Flipping Protocol
;[T];Hash Functions\ MD5 Salted Hash Comparison
;[T];Hash Functions\ MD5 Collision Finder
;[T];Hash Functions\ Dictionary Attack on a password hash value

Substitution;C/T/W;
;[C];Classic Ciphers\ Substitution
;[T];Cryptography\ Classical\ Homophonic Substitution Cipher and Nomenclature -- Decryption
;[T];Cryptography\ Classical\ Homophonic Substitution Cipher and Nomenclature -- Encryption
;[T];Cryptography\ Classical\ Navajo Code
;[T];Cryptography\ Classical\ Substitution Cipher
;[T];Cryptography\ Classical\ Substitution Cipher using a password
;[T];Cryptanalysis\ Classical\ Monoalphabetic Substitution Analyzer with arbitrary Ciphertext Alphabet
;[T];Tools\ Split a text
;[W];Encryption/Decryption\ Classic Encryption/Decryption\ Substitution

TEA;C/T/W;
;[C];Modern Ciphers\ Symmetric\ TEA
;[T];Cryptography\ Modern\ Symmetric\ TEA Cipher
;[W];Encryption/Decryption\ Modern Encryption/Decryption\ Symmetric Encryption/Decryption\ TEA

Text Input;C;
;[C];Tools\ Data input/output\ Text Input

Trivium;C/T;
;[C];Modern Ciphers\ Symmetric\ Trivium
;[T];Cryptanalysis\ Modern\ Cube Attack on Trivium

Vigenère;C/T/W;
;[C];Classic Ciphers\ Vigenère
;[T];Cryptography\ Classical\ Vigenère Cipher
;[T];Cryptanalysis\ Classical\ Statistic Tests for Classical Ciphers
;[T];Cryptanalysis\ Classical\ Vigenère Analysis
;[W];Encryption/Decryption\ Classic Encryption/Decryption\ Vigenère
;[W];Cryptanalysis\ Classic Encryption\ Vigenère

Vigenère Analyzer;C/T;
;[C];Cryptanalysis\ Specific\ Vigenère Analyzer
;[T];Cryptanalysis\ Classical\ Kryptos K1 Analysis
;[T];Cryptanalysis\ Classical\ Kryptos K2 Analysis
;[T];Cryptanalysis\ Classical\ Vigenère Analysis

WEP protocol;C/T;
;[C];Protocols\ WEP protocol
;[T];Protocols\ WEP Attack

Attacks on the WEP protocol;C/T;
;[C];Protocols\ Attacks on the WEP protocol
;[T];Protocols\ WEP Attack

XOR;C/T/W;
;[C];Classic Ciphers\ XOR
;[T];Cryptography\ Classical\ One-time Pad Demo
;[T];Cryptography\ Classical\ XOR Cipher
;[T];Cryptography\ Classical\ One-time Pad Misusage
;[T];Cryptography\ Modern\ Symmetric\ DES Complementation Property
;[T];Cryptography\ Modern\ Symmetric\ Keccak Cipher
;[T];Cryptanalysis\ Modern\ CBC-Attack
;[T];Hash Functions\ HMAC
;[W];Encryption/Decryption\ Classic Encryption/Decryption\ XOR

CSVReader;C;
;[C];Tools\ Data flow\ CSVReader

Dictionary;C/T;
;[C];Tools\ Data input/output\ Dictionary
;[T];Cryptanalysis\ Classical\ Solitaire Brute-force Analysis
;[T];Cryptanalysis\ Classical\ Scytale Brute-force Analysis
;[T];Cryptanalysis\ Classical\ Wordpattern Analysis
;[T];Cryptanalysis\ Classical\ Caesar Brute-force Analysis
;[T];Hash Functions\ Dictionary Attack on a password hash value

Factorizer;C/T;
;[C];Cryptanalysis\ Generic\ Factorizer
;[T];Mathematics\ Factorization with Trial Division (brute-force)

File Input;C/T;
;[C];Tools\ Data input/output\ File Input
;[T];Steganography\ Steganography Insertion Decryption
;[T];Steganography\ Steganography Permutation Encryption
;[T];Steganography\ Steganography Permutation Image Transfer
;[T];Steganography\ Steganography Least Significant Bit Data Transfer
;[T];Steganography\ Steganography Insertion Encryption
;[T];Steganography\ Steganography Least Significant Bit Decryption
;[T];Steganography\ Steganography Least Significant Bit Encryption
;[T];Cryptography\ Modern\ Symmetric\ AES Cipher (File Input)
;[T];Cryptanalysis\ Classical\ Wordpattern Analysis with self-defined dictionary
;[T];Mathematics\ SAT Solver (File Input)

File Output;C/T;
;[C];Tools\ Data input/output\ File Output
;[T];Steganography\ Steganography Permutation Encryption
;[T];Steganography\ Steganography Insertion Encryption
;[T];Steganography\ Steganography Least Significant Bit Encryption

Friedman Test;C/T;
;[C];Cryptanalysis\ Generic\ Friedman Test
;[T];Cryptanalysis\ Classical\ Statistic Tests for Classical Ciphers
;[T];Cryptanalysis\ Classical\ Enigma Analyzer

Gate;C/T;
;[C];Tools\ Data flow\ Gate
;[T];Cryptography\ Modern\ Symmetric\ AES (CBC) with PKCS#5 and IV
;[T];Cryptography\ Modern\ Symmetric\ AES (ECB) with PKCS#5
;[T];Cryptanalysis\ Classical\ Scytale Brute-force Analysis
;[T];Cryptanalysis\ Classical\ Caesar Brute-force Analysis
;[T];Tools\ Loop
;[T];Codes\ AES (CBC) with PKCS#5 and IV, output as QR Code
;[T];Protocols\ WEP Attack
;[T];Hash Functions\ Dictionary Attack on a password hash value
;[T];Mathematics\ Factorization with Trial Division (brute-force)
;[T];Mathematics\ Next Smaller Prime Number

HammingDistance;C/T;
;[C];Tools\ Misc\ HammingDistance
;[T];Hash Functions\ ImageHash -- smooth comparison
;[T];Hash Functions\ ImageHash
;[T];Mathematics\ Hamming Distance

IDP Analyzer;C/T;
;[C];Cryptanalysis\ Specific\ IDP Analyzer
;[T];Cryptanalysis\ Classical\ Dictionary attack on the Double Columnar Transposition Cipher

Inc Dec;C/T;
;[C];Tools\ Misc\ Inc Dec
;[T];Cryptanalysis\ Classical\ Scytale Brute-force Analysis
;[T];Cryptanalysis\ Classical\ Caesar Brute-force Analysis
;[T];Tools\ Loop
;[T];Protocols\ WEP Attack
;[T];Protocols\ Yao's Millionaire Problem Protocol

ISAP Bit Commitment Scheme;C/T;
;[C];Protocols\ ISAP Bit Commitment Scheme
;[T];Mathematics\ ISAP Bit Commitment Scheme

KeySearcher;C/T;
;[C];Cryptanalysis\ Specific\ KeySearcher
;[T];Cryptanalysis\ Modern\ DES Analysis using Entropy
;[T];Cryptanalysis\ Modern\ AES Analysis using Entropy (2) – with changeable plaintext
;[T];Cryptanalysis\ Modern\ DES Known-Plaintext Analysis
;[T];Cryptanalysis\ Modern\ SDES Analysis using Entropy
;[T];Cryptanalysis\ Modern\ AES Known-Plaintext Analysis (2)
;[T];Cryptanalysis\ Modern\ AES Analysis using Entropy (1)
;[T];Cryptanalysis\ Modern\ DES Brute-force Analysis
;[T];Cryptanalysis\ Modern\ SDES Known-Plaintext Analysis
;[T];Cryptanalysis\ Modern\ AES Known-Plaintext Analysis (1)
;[T];Cryptanalysis\ Modern\ Triple DES Brute-force Analysis
;[T];Cryptanalysis\ Modern\ SDES Brute-force Analysis

Lattice-based cryptography;N;
;[N];Crypto tutorials\ Lattice-based cryptography
;[N];Crypto tutorials\ Lattice-based cryptography\ Lattice-based cryptography\ GGH
;[N];Crypto tutorials\ Lattice-based cryptography\ Lattice-based cryptography\ LWE

Lattice-based cryptanalysis;N;
;[N];Crypto tutorials\ Lattice-based cryptography\ Lattice-based cryptanalysis\ Merkle-Hellman Knapsack
;[N];Crypto tutorials\ Lattice-based cryptography\ Lattice-based cryptanalysis\ RSA (Coppersmith's attack)

Lattice-based problems;N;
;[N];Crypto tutorials\ Lattice-based cryptography\ Shortest Vector Problem (SVP)\ Gauss algorithm
;[N];Crypto tutorials\ Lattice-based cryptography\ Shortest Vector Problem (SVP)\ LLL algorithm
;[N];Crypto tutorials\ Lattice-based cryptography\ Closest Vector Problem (CVP)\ Find closest vector

Nihilist;C/T;
;[C];Classic Ciphers\ Nihilist
;[T];Cryptography\ Classical\ Nihilist Cipher

Picture Output;C/T;
;[C];Tools\ Data input/output\ Picture Output
;[T];Cryptography\ Classical\ One-time Pad Misusage
;[T];Cryptography\ Modern\ Symmetric\ Block Modes of Symmetric Ciphers
;[T];Tools\ Simple Video and Audio Chat using AES encryption
;[T];Tools\ Take a Picture using the webcam
;[T];Tools\ Diffie-Hellman AES Video Audio Chat

Attacks on PKCS#1;N;
;[N];Crypto tutorials\ Attacks on PKCS#1
;[N];Crypto tutorials\ Attacks on PKCS#1\ Attacks on PKCS#1\ Bleichenbacher attack
;[N];Crypto tutorials\ Attacks on PKCS#1\ Attacks on PKCS#1\ Attack with shorter keys (Kuehn)

PKCS#5;C/T;
;[C];Hash functions\ PKCS#5
;[T];Cryptography\ Modern\ Symmetric\ AES with PKCS#5
;[T];Cryptography\ Modern\ Symmetric\ AES (CBC) with PKCS#5 and IV
;[T];Cryptography\ Modern\ Symmetric\ AES (ECB) with PKCS#5
;[T];Tools\ Simple Video and Audio Chat using AES encryption
;[T];Tools\ Diffie-Hellman AES Video Audio Chat
;[T];Codes\ AES (CBC) with PKCS#5 and IV, output as QR Code
;[T];Codes\ QR Code Encryption

World of Primes;N;
;[N];Crypto tutorials\ World of Primes

Factorization of a number;N;
;[N];Crypto tutorials\ World of Primes\ Factorization\ Brute-force
;[N];Crypto tutorials\ World of Primes\ Factorization\ Quadratic Sieve

Primality test;N;
;[N];Crypto tutorials\ World of Primes\ Primality test\ Sieve of Eratosthenes
;[N];Crypto tutorials\ World of Primes\ Primality test\ Miller-Rabin test
;[N];Crypto tutorials\ World of Primes\ Primality test\ Sieve of Atkin

Generation of primes;N;
;[N];Crypto tutorials\ World of Primes\ Generation of primes\ Generation of primes

Distribution of primes;N;
;[N];Crypto tutorials\ World of Primes\ Distribution of primes\ Number line
;[N];Crypto tutorials\ World of Primes\ Distribution of primes\ Number grid
;[N];Crypto tutorials\ World of Primes\ Distribution of primes\ Number of primes
;[N];Crypto tutorials\ World of Primes\ Distribution of primes\ Ulam's spiral

Number theory;N;
;[N];Crypto tutorials\ World of Primes\ Number theory\ Powering (iterating exponent)
;[N];Crypto tutorials\ World of Primes\ Number theory\ Powering (iterating base)(RSA)
;[N];Crypto tutorials\ World of Primes\ Number theory\ Number-theoretic functions
;[N];Crypto tutorials\ World of Primes\ Number theory\ Primitive roots
;[N];Crypto tutorials\ World of Primes\ Number theory\ Goldbach's conjecture

Prime Test;C/T;
;[C];Cryptanalysis\ Generic\ Prime Test
;[T];Mathematics\ Primes Test
;[T];Mathematics\ Next Smaller Prime Number

RIPEMD160;C/T;
;[C];Hash functions\ RIPEMD160
;[T];Hash Functions\ RIPEMD160

SHA;C/T;
;[C];Hash functions\ SHA
;[T];Cryptography\ Modern\ Symmetric\ AES Cipher with SHA hashes
;[T];Tools\ Simple AES Chat
;[T];Protocols\ Coin Flipping Protocol
;[T];Hash Functions\ PBKDF-1 (PKCS#5 2.0)
;[T];Hash Functions\ Password verification using salted SHA-1
;[T];Hash Functions\ SHA-1
;[T];Hash Functions\ SHA-1 Collision
;[T];Hash Functions\ SHA-256
;[T];Hash Functions\ Password store using salted SHA-1
;[T];Hash Functions\ Dictionary Attack on a password hash value

SHA-1;C;
;[C];Hash functions\ SHA

SHA-256;C;
;[C];Hash functions\ SHA

SHA-384;C;
;[C];Hash functions\ SHA

SHA-512;C;
;[C];Hash functions\ SHA

Smartcard;C/T;
;[C];Protocols\ Smartcard
;[T];Protocols\ Communication with a SmartCard

Smartcard Interpreter;C/T;
;[C];Protocols\ Smartcard Interpreter
;[T];Protocols\ Communication with a SmartCard

Solitaire;C/T;
;[C];Classic Ciphers\ Solitaire
;[T];Cryptography\ Classical\ Solitaire Cipher

Solitaire Analyzer;C/T;
;[C];Cryptanalysis\ Specific\ Solitaire Analyzer
;[T];Cryptanalysis\ Classical\ Solitaire Brute-force Analysis

Splitter;C;
;[C];Tools\ Data flow\ Splitter

String Operations;C/T;
;[C];Tools\ Misc\ String Operations
;[T];Mathematics\ Levenshtein Distance

Text Output;C/T;
;[C];Tools\ Data input/output\ Text Output
;[T];Cryptanalysis\ Classical\ Transcriptor -- semi-automatic mode
;[T];Cryptanalysis\ Classical\ Transcriptor -- manual mode

Tiger;C/T;
;[C];Hash functions\ Tiger
;[T];Hash Functions\ Tiger

Transposition;C/T/W;
;[C];Classic Ciphers\ Transposition
;[T];Cryptography\ Classical\ Transposition Cipher
;[T];Cryptanalysis\ Classical\ Transposition Genetic Analysis
;[T];Cryptanalysis\ Classical\ Transposition Crib Analysis
;[T];Cryptanalysis\ Classical\ Transposition Hill Climbing Analysis
;[T];Cryptanalysis\ Classical\ Transposition Brute-force Analysis
;[W];Encryption/Decryption\ Classic Encryption/Decryption\ Transposition

Transposition Analyzer;C/T;
;[C];Cryptanalysis\ Specific\ Transposition Analyzer
;[T];Cryptanalysis\ Classical\ Transposition Genetic Analysis
;[T];Cryptanalysis\ Classical\ Transposition Crib Analysis
;[T];Cryptanalysis\ Classical\ Dictionary attack on the Double Columnar Transposition Cipher
;[T];Cryptanalysis\ Classical\ Transposition Hill Climbing Analysis
;[T];Cryptanalysis\ Classical\ Transposition Brute-force Analysis

Twofish;C/T/W;
;[C];Modern Ciphers\ Symmetric\ Twofish
;[T];Cryptography\ Modern\ Symmetric\ Twofish Cipher
;[W];Encryption/Decryption\ Modern Encryption/Decryption\ Symmetric Encryption/Decryption\ Twofish

Whirlpool;C/T;
;[C];Hash functions\ Whirlpool
;[T];Hash Functions\ Whirlpool

Word Patterns;C/T;
;[C];Cryptanalysis\ Generic\ Word Patterns
;[T];Cryptanalysis\ Classical\ Wordpattern Analysis with self-defined dictionary
;[T];Cryptanalysis\ Classical\ Wordpattern Analysis

RSA Encryption;W;
;[W];Encryption/Decryption\ Modern Encryption/Decryption\ Asymmetric Encryption/Decryption\ RSA\ RSA Encryption

RSA Decryption;W;
;[W];Encryption/Decryption\ Modern Encryption/Decryption\ Asymmetric Encryption/Decryption\ RSA\ RSA Decryption

Monoalphabetic Substitution;W;
;[W];Cryptanalysis\ Classic Encryption\ Monoalphabetic Substitution

Brute-force;W;
;[W];Cryptanalysis\ Classic Encryption\ Transposition\ Brute-force

Genetic;W;
;[W];Cryptanalysis\ Classic Encryption\ Transposition\ Genetic

Crib;W;
;[W];Cryptanalysis\ Classic Encryption\ Transposition\ Crib

Ciphertext-only;W;
;[W];Cryptanalysis\ Modern Encryption\ Symmetric Encryption\ AES\ Ciphertext-only
;[W];Cryptanalysis\ Modern Encryption\ Symmetric Encryption\ DES\ Ciphertext-only
;[W];Cryptanalysis\ Modern Encryption\ Symmetric Encryption\ SDES\ Ciphertext-only

Known plaintext;W;
;[W];Cryptanalysis\ Modern Encryption\ Symmetric Encryption\ AES\ Known plaintext
;[W];Cryptanalysis\ Modern Encryption\ Symmetric Encryption\ DES\ Known plaintext
;[W];Cryptanalysis\ Modern Encryption\ Symmetric Encryption\ SDES\ Known plaintext

Prime Factorization;W;
;[W];Mathematical Functions\ Prime Factorization

Prime Number Generation;W;
;[W];Mathematical Functions\ Prime Operations\ Prime Number Generation

Encoding;W;
;[W];Codes\ Encoding

Create visual code;W;
;[W];Codes\ Create visual code

Decode visual code;W;
;[W];Codes\ Decode visual code

Encrypt with password;W;
;[W];Tools\ Encrypt with password

Password Strength;W;
;[W];Tools\ Password Strength

Heartbleed analysis;W;
;[W];Tools\ Heartbleed analysis

Random numbers;W;
;[W];Tools\ Random numbers

