CT2:dynamic:d5c757a1;AES analysis;CT2:T \ Cryptanalysis \ Modern \ AES Analysis using Entropy (2) – with changeable plaintext
CT2:dynamic:61be0ffb;AES analysis;CT2:T \ Cryptanalysis \ Modern \ AES Known-Plaintext Analysis (1)
CT2:dynamic:17127af1;AES analysis;CT2:T \ Cryptanalysis \ Modern \ AES Known-Plaintext Analysis (2)
CT2:dynamic:1e0c925a;Avalanche effect;CT2:T \ Cryptanalysis \ Modern \ Avalanche (AES)
CT2:dynamic:9e60b7cb;Avalanche effect;CT2:T \ Cryptanalysis \ Modern \ Avalanche (classic ciphers)
CT2:dynamic:26bb554f;Avalanche effect;CT2:T \ Cryptanalysis \ Modern \ Avalanche (compare classic ciphers)
CT2:dynamic:b1793d73;Avalanche effect;CT2:T \ Cryptanalysis \ Modern \ Avalanche (DES)
CT2:dynamic:02cc5d34;Avalanche effect;CT2:T \ Cryptanalysis \ Modern \ Avalanche (hash functions)
CT2:dynamic:540a2268;Avalanche effect;CT2:T \ Cryptanalysis \ Modern \ Avalanche (modern ciphers)
CT2:dynamic:73cd9960;CBC attack;CT2:T \ Cryptanalysis \ Modern \ CBC-Attack
CT2:dynamic:d84565bd;Trivium attack;CT2:T \ Cryptanalysis \ Modern \ Cube Attack on Trivium
CT2:dynamic:d20d7fe3;DES analysis;CT2:T \ Cryptanalysis \ Modern \ DES Analysis using Entropy
CT2:dynamic:d73d81e7;DES analysis;CT2:T \ Cryptanalysis \ Modern \ DES Brute-force Analysis
CT2:dynamic:6ca8ae28;DES analysis;CT2:T \ Cryptanalysis \ Modern \ DES Known-Plaintext Analysis
CT2:dynamic:1bf13fcd;Differential cryptanalysis visual;CT2:T \ Cryptanalysis \ Modern \ Differential Cryptanalysis Tutorial 1
CT2:dynamic:795e8949;Differential cryptanalysis (DCA);CT2:T \ Cryptanalysis \ Modern \ Differential Cryptanalysis Tutorial 1 (automatic mode)
CT2:dynamic:c08be9d1;Differential cryptanalysis visual;CT2:T \ Cryptanalysis \ Modern \ Differential Cryptanalysis Tutorial 1 (tutorial mode)
CT2:dynamic:6f0254d5;Differential cryptanalysis visual;CT2:T \ Cryptanalysis \ Modern \ Differential Cryptanalysis Tutorial 2
CT2:dynamic:5583b8d0;Differential cryptanalysis (DCA);CT2:T \ Cryptanalysis \ Modern \ Differential Cryptanalysis Tutorial 2 (automatic mode)
CT2:dynamic:a09de055;Differential cryptanalysis visual;CT2:T \ Cryptanalysis \ Modern \ Differential Cryptanalysis Tutorial 2 (tutorial mode)
CT2:dynamic:efd62fe7;Differential cryptanalysis visual;CT2:T \ Cryptanalysis \ Modern \ Differential Cryptanalysis Tutorial 3
CT2:dynamic:8551f5f9;Differential cryptanalysis (DCA);CT2:T \ Cryptanalysis \ Modern \ Differential Cryptanalysis Tutorial 3 (automatic mode)
CT2:dynamic:73666a5e;Differential cryptanalysis visual;CT2:T \ Cryptanalysis \ Modern \ Differential Cryptanalysis Tutorial 3 (tutorial mode)
CT2:dynamic:60b1af77;Padding oracle attack (POA);CT2:T \ Cryptanalysis \ Modern \ Padding Oracle Attack on AES
CT2:dynamic:ec647442;Padding oracle attack (POA);CT2:T \ Cryptanalysis \ Modern \ Padding Oracle Attack on DES
CT2:dynamic:022949f5;SDES analysis;CT2:T \ Cryptanalysis \ Modern \ SDES Analysis using Entropy
CT2:dynamic:ce9b41b2;SDES analysis;CT2:T \ Cryptanalysis \ Modern \ SDES Brute-force Analysis
CT2:dynamic:2c0e7089;SDES analysis;CT2:T \ Cryptanalysis \ Modern \ SDES Known-Plaintext Analysis
CT2:dynamic:be45eaba;Triple DES analysis;CT2:T \ Cryptanalysis \ Modern \ Triple DES Brute-force Analysis
CT2:dynamic:ea376d74;Enigma;CT2:T \ Cryptography \ Classical \ Enigma Cipher Machine
CT2:dynamic:bcfefb08;Fialka;CT2:T \ Cryptography \ Classical \ Fialka ED Check
CT2:dynamic:352d92af;Fialka;CT2:T \ Cryptography \ Classical \ Fialka ED Mixed Mode Check
CT2:dynamic:adc2ab3a;Fialka;CT2:T \ Cryptography \ Classical \ Fialka ED NumLock10 Check
CT2:dynamic:ef9a0e35;Fialka;CT2:T \ Cryptography \ Classical \ Fialka Key Output
CT2:dynamic:0a37e85f;Fialka;CT2:T \ Cryptography \ Classical \ Fialka M-125-3 PROTON II
CT2:dynamic:96bb192e;Fialka;CT2:T \ Cryptography \ Classical \ Fialka M-125 PROTON I
CT2:dynamic:96e94937;Hill cipher;CT2:T \ Cryptography \ Classical \ Hill Cipher
CT2:dynamic:629cfa61;Homophonic substitution cipher;CT2:T \ Cryptography \ Classical \ Homophonic Substitution Cipher and Nomenclature -- Decryption
CT2:dynamic:8b14e756;Homophonic substitution cipher;CT2:T \ Cryptography \ Classical \ Homophonic Substitution Cipher and Nomenclature -- Encryption
CT2:dynamic:6756b4e6;M-138;CT2:T \ Cryptography \ Classical \ M-138
CT2:dynamic:1b3e8ff7;M209;CT2:T \ Cryptography \ Classical \ M209 Cipher Machine
CT2:dynamic:ed6e7572;M209;CT2:T \ Cryptography \ Classical \ M209 Key Setup
CT2:dynamic:ec60fd3e;Navajo code;CT2:T \ Cryptography \ Classical \ Navajo Code
CT2:dynamic:35b252ff;Nihilist cipher;CT2:T \ Cryptography \ Classical \ Nihilist Cipher
CT2:dynamic:77ef87d8;One-time pad (OTP);CT2:T \ Cryptography \ Classical \ One-time Pad Demo
CT2:dynamic:222cb937;One-time pad (OTP);CT2:T \ Cryptography \ Classical \ One-time Pad Misusage
CT2:dynamic:b1310ed9;Playfair cipher;CT2:T \ Cryptography \ Classical \ Playfair Cipher
CT2:dynamic:1758f158;Purple;CT2:T \ Cryptography \ Classical \ PURPLE Cipher Machine
CT2:dynamic:1122b2dc;Scytale;CT2:T \ Cryptography \ Classical \ Scytale Cipher
CT2:dynamic:147686ec;Solitaire;CT2:T \ Cryptography \ Classical \ Solitaire Cipher
CT2:dynamic:6b7a8f82;Spanish strip cipher;CT2:T \ Cryptography \ Classical \ Spanish Strip Cipher
CT2:dynamic:535fe8cb;Substitution;CT2:T \ Cryptography \ Classical \ Substitution Cipher
CT2:dynamic:b092d3d0;T-310;CT2:T \ Cryptography \ Classical \ T-310 \ 50 Cipher Machine
CT2:dynamic:a99a4ffa;T-310;CT2:T \ Cryptography \ Classical \ T-310 \ 51 Cipher Machine
CT2:dynamic:4f09fa61;Transposition (single and double column);CT2:T \ Cryptography \ Classical \ Transposition Cipher
CT2:dynamic:b0520d55;Vigenère cipher;CT2:T \ Cryptography \ Classical \ Vigenère Cipher
CT2:dynamic:88da03f8;XOR;CT2:T \ Cryptography \ Classical \ XOR Cipher
CT2:dynamic:6ff88973;Blind signature;CT2:T \ Cryptography \ Modern \ Asymmetric \ Blind Signature Paillier
CT2:dynamic:a22680c1;Blind signature;CT2:T \ Cryptography \ Modern \ Asymmetric \ Blind Signature RSA
CT2:dynamic:b0f0214d;Cramer-Shoup;CT2:T \ Cryptography \ Modern \ Asymmetric \ Cramer-Shoup with AES
CT2:dynamic:a3e01a58;Paillier signature;CT2:T \ Cryptography \ Modern \ Asymmetric \ Paillier Cipher (Number Input)
CT2:dynamic:c6e2f310;Paillier signature;CT2:T \ Cryptography \ Modern \ Asymmetric \ Paillier Cipher (Text Input)
CT2:dynamic:6ac2e691;Paillier signature;CT2:T \ Cryptography \ Modern \ Asymmetric \ Paillier Cipher (Voting)
CT2:dynamic:2e581ff4;Paillier signature;CT2:T \ Cryptography \ Modern \ Asymmetric \ Paillier Cipher with Addition
CT2:dynamic:4bc84d93;Paillier signature;CT2:T \ Cryptography \ Modern \ Asymmetric \ Paillier Cipher with Blinding
CT2:dynamic:f0ee873c;Paillier signature;CT2:T \ Cryptography \ Modern \ Asymmetric \ Paillier Key Generator
CT2:dynamic:1e5c00bc;RSA;CT2:T \ Cryptography \ Modern \ Asymmetric \ RSA Cipher
CT2:dynamic:f9c47ee1;RSA;CT2:T \ Cryptography \ Modern \ Asymmetric \ RSA Decryption
CT2:dynamic:9d59f750;RSA;CT2:T \ Cryptography \ Modern \ Asymmetric \ RSA Encryption
CT2:dynamic:327a8a27;RSA;CT2:T \ Cryptography \ Modern \ Asymmetric \ RSA Key Generator
CT2:dynamic:bd9f507c;AES;CT2:T \ Cryptography \ Modern \ Symmetric \ AES Cipher (File Input)
CT2:dynamic:7a097bfc;AES;CT2:T \ Cryptography \ Modern \ Symmetric \ AES Cipher (Text Input)
CT2:dynamic:0a3235df;AES;CT2:T \ Cryptography \ Modern \ Symmetric \ AES Cipher with SHA hashes
CT2:dynamic:c28aaa61;PKCS#5 AES;CT2:T \ Cryptography \ Modern \ Symmetric \ AES (ECB) with PKCS#5
CT2:dynamic:f6737dae;AES;CT2:T \ Cryptography \ Modern \ Symmetric \ AES encryption with implicit conversion
CT2:dynamic:a51724fb;AES visualization;CT2:T \ Cryptography \ Modern \ Symmetric \ AES Visualization
CT2:dynamic:1e45ca9f;PKCS#5 AES;CT2:T \ Cryptography \ Modern \ Symmetric \ AES with PKCS#5
CT2:dynamic:998a6b86;Block mode;CT2:T \ Cryptography \ Modern \ Symmetric \ Block Modes of Symmetric Ciphers
CT2:dynamic:4c9dfd8b;DES;CT2:T \ Cryptography \ Modern \ Symmetric \ DES Cipher
CT2:dynamic:df11aae3;DES;CT2:T \ Cryptography \ Modern \ Symmetric \ DES Complementation Property
CT2:dynamic:abe71ce5;DES visualization;CT2:T \ Cryptography \ Modern \ Symmetric \ DES Visualization
CT2:dynamic:5fb4642c;Grain;CT2:T \ Cryptography \ Modern \ Symmetric \ Grain v1 Cipher
CT2:dynamic:ef00311c;HC128;CT2:T \ Cryptography \ Modern \ Symmetric \ HC128 Cipher
CT2:dynamic:d0a4f459;Keccak;CT2:T \ Cryptography \ Modern \ Symmetric \ Keccak Cipher
CT2:dynamic:7944d5b2;Mickey 2;CT2:T \ Cryptography \ Modern \ Symmetric \ Mickey 2 Cipher
CT2:dynamic:b5c27dbe;PRESENT;CT2:T \ Cryptography \ Modern \ Symmetric \ PRESENT Cipher
CT2:dynamic:8f833150;Rabbit;CT2:T \ Cryptography \ Modern \ Symmetric \ Rabbit Cipher
CT2:dynamic:50b51e16;RC2;CT2:T \ Cryptography \ Modern \ Symmetric \ RC2 Cipher
CT2:dynamic:9c1861fd;RC4;CT2:T \ Cryptography \ Modern \ Symmetric \ RC4 Cipher
CT2:dynamic:9bec0df3;Salsa20;CT2:T \ Cryptography \ Modern \ Symmetric \ Salsa20 Cipher
CT2:dynamic:78f0001a;SDES;CT2:T \ Cryptography \ Modern \ Symmetric \ SDES Cipher
CT2:dynamic:3445c236;Sosemanuk;CT2:T \ Cryptography \ Modern \ Symmetric \ Sosemanuk Cipher
CT2:dynamic:bd4eac56;TEA;CT2:T \ Cryptography \ Modern \ Symmetric \ TEA Cipher
CT2:dynamic:af5a9271;TripleDES;CT2:T \ Cryptography \ Modern \ Symmetric \ Triple DES Cipher
CT2:dynamic:64857ba4;Twofish;CT2:T \ Cryptography \ Modern \ Symmetric \ Twofish Cipher
CT2:dynamic:7935241d;Block mode visualizer;CT2:T \ Experimental \ Blockmode Visualizer
CT2:dynamic:5e7de1a6;CypherMatrix;CT2:T \ Experimental \ CypherMatrix Cipher
CT2:dynamic:b09f171e;CypherMatrix;CT2:T \ Experimental \ CypherMatrix Cipher (File Input)
CT2:dynamic:93ff7e36;Encrypted VM;CT2:T \ Experimental \ Encrypted VM (Machine Code Output)
CT2:dynamic:6c89cceb;Encrypted VM;CT2:T \ Experimental \ Encrypted VM (Simple Example)
CT2:dynamic:fa86b2b3;Encrypted VM;CT2:T \ Experimental \ Encrypted VM (Very long Execution Time)
CT2:dynamic:ce4a9661;Encrypted VM;CT2:T \ Experimental \ Encrypted VM (Wrong Number of Cycles)
CT2:dynamic:d36a5f14;Factorization of a number;CT2:T \ Experimental \ Factorization with General Number Field Sieve (GNFS)
CT2:dynamic:af6c864f;Factorization of a number;CT2:T \ Experimental \ Factorization with NFSFactorizer
CT2:dynamic:e0c35294;SIGABA analysis;CT2:T \ Experimental \ SIGABA bruteforce Analysis
CT2:dynamic:734b4e59;SIGABA analysis;CT2:T \ Experimental \ SIGABA contraposition Analysis
CT2:dynamic:ef11eb22;Spanish strip cipher analysis;CT2:T \ Experimental \ Spanish Strip Cipher Analyzer
CT2:dynamic:97db6592;BLAKE;CT2:T \ Hash Functions \ BLAKE
CT2:dynamic:427a0fbf;Cyclic redundancy check (CRC);CT2:T \ Hash Functions \ CRC
CT2:dynamic:4b42ed9a;Dictionary search;CT2:T \ Hash Functions \ Dictionary Attack on a password hash value
CT2:dynamic:a82319ed;Grøstl;CT2:T \ Hash Functions \ Grøstl
CT2:dynamic:2166f1e9;ImageHash;CT2:T \ Hash Functions \ ImageHash
CT2:dynamic:a607f3e6;ImageHash;CT2:T \ Hash Functions \ ImageHash -- smooth comparison
CT2:dynamic:f2c23b74;KDF Performance Comparison;CT2:T \ Hash Functions \ KDF Performance Comparison (without presentation)
CT2:dynamic:cd9c28ff;KDF Performance Comparison;CT2:T \ Hash Functions \ KDF Performance Comparison (with presentation)
CT2:dynamic:8f9832bd;Keccak Hash;CT2:T \ Hash Functions \ Keccak Hash (SHA-3)
CT2:dynamic:94cfc039;MD5;CT2:T \ Hash Functions \ MD5
CT2:dynamic:941ba2ed;BLAKE password storage;CT2:T \ Hash Functions \ Password storage using salted BLAKE-256
CT2:dynamic:aa8de6fd;BLAKE password storage;CT2:T \ Hash Functions \ Password verification using salted BLAKE-256
CT2:dynamic:3e012930;Grøstl password storage;CT2:T \ Hash Functions \ Password storage using salted Grøstl-256
CT2:dynamic:477e2b17;Grøstl password storage;CT2:T \ Hash Functions \ Password verification using salted Grøstl-256
CT2:dynamic:fc8c441d;PBKDF-1 (PKCS#5 2.0);CT2:T \ Hash Functions \ PBKDF-1 (PKCS#5 2.0)
CT2:dynamic:27ce4be0;RIPEMD;CT2:T \ Hash Functions \ RIPEMD160
CT2:dynamic:0f22bc4d;SHA;CT2:T \ Hash Functions \ SHA-1
CT2:dynamic:720937c1;SHA;CT2:T \ Hash Functions \ SHA-1 Collision
CT2:dynamic:6e003760;SHA;CT2:T \ Hash Functions \ SHA-256
CT2:dynamic:f03f1f93;Tiger;CT2:T \ Hash Functions \ Tiger
CT2:dynamic:2b445778;Whirlpool;CT2:T \ Hash Functions \ Whirlpool
CT2:dynamic:d2b268dd;Decimalization;CT2:T \ Mathematics \ Decimalization
CT2:dynamic:c636ccc3;Discrete logarithm;CT2:T \ Mathematics \ Discrete Logarithm
CT2:dynamic:4db32eaa;Factorization of a number;CT2:T \ Mathematics \ Factorization with Quadratic Sieve (QS)
CT2:dynamic:f553a379;Factorization of a number;CT2:T \ Mathematics \ Factorization with Trial Division (brute-force)
CT2:dynamic:89aaadf2;Hamming distance;CT2:T \ Mathematics \ Hamming Distance
CT2:dynamic:7652c9eb;ISAP bit commitment scheme;CT2:T \ Mathematics \ ISAP Bit Commitment Scheme
CT2:dynamic:5ab8b408;Levenshtein distance;CT2:T \ Mathematics \ Levenshtein Distance
CT2:dynamic:43c39728;Primes;CT2:T \ Mathematics \ Next Smaller Prime Number
CT2:dynamic:8a4e2fc5;NLFSR;CT2:T \ Mathematics \ Non-Linear Feedback Shift Register (NLFSR)
CT2:dynamic:a6fc9e32;Primes;CT2:T \ Mathematics \ Primes Generator
CT2:dynamic:0a96b9d6;Primes test;CT2:T \ Mathematics \ Primes Test
CT2:dynamic:f3fa4d7f;SAT solver;CT2:T \ Mathematics \ SAT Solver (File Input)
CT2:dynamic:1c6afb49;SAT solver;CT2:T \ Mathematics \ SAT Solver (Text Input)
CT2:dynamic:612ecc23;BB84 key exchange;CT2:T \ Protocols \ BB84 Key Exchange
CT2:dynamic:3ac30993;BB84 key exchange attack;CT2:T \ Protocols \ BB84 Key Exchange with eavesdropping attack
CT2:dynamic:a27248d4;Coin flipping protocol;CT2:T \ Protocols \ Coin Flipping Protocol
CT2:dynamic:5ac7eb49;Virtual Smartcard;CT2:T \ Protocols \ Communication with a SmartCard
CT2:dynamic:df766f5f;Diffie-Hellman key exchange (DH);CT2:T \ Protocols \ Diffie-Hellman Key-Exchange
CT2:dynamic:e5439cef;Diffie-Hellman key exchange (DH);CT2:T \ Protocols \ Diffie-Hellman Key-Exchange over network
CT2:dynamic:cb7b5999;Dining cryptographers protocol;CT2:T \ Protocols \ Dining Cryptographers Protocol
CT2:dynamic:6d8f1007;Heartbleed analysis;CT2:T \ Protocols \ Heartbleed Test
CT2:dynamic:9dc867ec;HTTP protocol;CT2:T \ Protocols \ HTTP Request
CT2:dynamic:3bd0df61;Oblivious transfer protocol;CT2:T \ Protocols \ Oblivious Transfer Protocol (1 out of n)
CT2:dynamic:765b9a28;Simple Multi Client Communication;CT2:T \ Protocols \ Simple Multi Client Communication
CT2:dynamic:fce2f6a4;Simple Webserver;CT2:T \ Protocols \ Simple Webserver
CT2:dynamic:56b2ff86;WEP attack;CT2:T \ Protocols \ WEP Attack
CT2:dynamic:75ffe28d;Yao's millionaire problem (protocol);CT2:T \ Protocols \ Yao's Millionaire Problem Protocol
CT2:dynamic:a9739be4;Zero knowledge protocol;CT2:T \ Protocols \ Zero Knowledge Protocol
CT2:dynamic:e7a87581;Watermark Creator;CT2:T \ Steganography \ Watermark Creator -- invisible watermark
CT2:dynamic:4e1ae8fe;Watermark Creator;CT2:T \ Steganography \ Watermark Creator -- Robustness
CT2:dynamic:26a1314e;Watermark Creator;CT2:T \ Steganography \ Watermark Creator -- visible watermark
CT2:dynamic:1700114a;Visual code;CT2:W \ Codes \ Create visual code
CT2:dynamic:4d44e23e;Visual code;CT2:W \ Codes \ Decode visual code
CT2:dynamic:9f80a735;Encoding;CT2:W \ Codes \ Encoding
CT2:dynamic:cbd94a0d;Morse code;CT2:W \ Codes \ Morse Code
CT2:dynamic:d52a0852;Enigma attack;CT2:W \ Cryptanalysis \ Classic Encryption \ Enigma
CT2:dynamic:cfd1e6e3;Substitution analysis;CT2:W \ Cryptanalysis \ Classic Encryption \ Monoalphabetic Substitution
CT2:dynamic:6b8d2d0b;Scytale analysis;CT2:W \ Cryptanalysis \ Classic Encryption \ Scytale
CT2:dynamic:cfa76c3c;Transposition analysis;CT2:W \ Cryptanalysis \ Classic Encryption \ Transposition \ Brute-force
CT2:dynamic:4a444bb6;Crib analysis;CT2:W \ Cryptanalysis \ Classic Encryption \ Transposition \ Crib
CT2:dynamic:aed1aef8;Transposition analysis;CT2:W \ Cryptanalysis \ Classic Encryption \ Transposition \ Genetic
CT2:dynamic:66e9b1fd;Vigenère analysis;CT2:W \ Cryptanalysis \ Classic Encryption \ Vigenère
CT2:dynamic:0b42ca4b;RSA attack;CT2:W \ Cryptanalysis \ Modern Encryption \ Asymmetric Encryption \ RSA
CT2:dynamic:d52a935d;MD5 analysis;CT2:W \ Cryptanalysis \ Modern Encryption \ Hash Functions \ MD5
CT2:dynamic:e74bc3c8;AES analysis;CT2:W \ Cryptanalysis \ Modern Encryption \ Symmetric Encryption \ AES \ Ciphertext-only
CT2:dynamic:e8e36ee0;AES analysis;CT2:W \ Cryptanalysis \ Modern Encryption \ Symmetric Encryption \ AES \ Known plaintext
CT2:dynamic:3e97a0d7;DES analysis;CT2:W \ Cryptanalysis \ Modern Encryption \ Symmetric Encryption \ DES \ Known plaintext
CT2:dynamic:d04bb1a5;SDES analysis;CT2:W \ Cryptanalysis \ Modern Encryption \ Symmetric Encryption \ SDES \ Ciphertext-only
CT2:dynamic:cacd47c0;SDES analysis;CT2:W \ Cryptanalysis \ Modern Encryption \ Symmetric Encryption \ SDES \ Known plaintext
CT2:dynamic:6486905a;Enigma;CT2:W \ Encryption \ Decryption \ Classic Encryption \ Decryption \ Enigma
CT2:dynamic:d374627f;Playfair cipher;CT2:W \ Encryption \ Decryption \ Classic Encryption \ Decryption \ Playfair
CT2:dynamic:54c4d93d;Scytale;CT2:W \ Encryption \ Decryption \ Classic Encryption \ Decryption \ Scytale
CT2:dynamic:06cb38a8;Substitution;CT2:W \ Encryption \ Decryption \ Classic Encryption \ Decryption \ Substitution
CT2:dynamic:c95a4bea;Transposition (single and double column);CT2:W \ Encryption \ Decryption \ Classic Encryption \ Decryption \ Transposition
CT2:dynamic:4bbbe502;Vigenère cipher;CT2:W \ Encryption \ Decryption \ Classic Encryption \ Decryption \ Vigenère
CT2:dynamic:5541390c;XOR;CT2:W \ Encryption \ Decryption \ Classic Encryption \ Decryption \ XOR
CT2:dynamic:87cd68ab;RSA;CT2:W \ Encryption \ Decryption \ Modern Encryption \ Decryption \ Asymmetric Encryption \ Decryption \ RSA \ RSA Decryption
CT2:dynamic:3b4fb164;RSA;CT2:W \ Encryption \ Decryption \ Modern Encryption \ Decryption \ Asymmetric Encryption \ Decryption \ RSA \ RSA Encryption
CT2:dynamic:db05627d;AES;CT2:W \ Encryption \ Decryption \ Modern Encryption \ Decryption \ Symmetric Encryption \ Decryption \ AES
CT2:dynamic:91728f56;DES;CT2:W \ Encryption \ Decryption \ Modern Encryption \ Decryption \ Symmetric Encryption \ Decryption \ DES
CT2:dynamic:cf361661;RC2;CT2:W \ Encryption \ Decryption \ Modern Encryption \ Decryption \ Symmetric Encryption \ Decryption \ RC2
CT2:dynamic:752d9c84;SDES;CT2:W \ Encryption \ Decryption \ Modern Encryption \ Decryption \ Symmetric Encryption \ Decryption \ SDES
CT2:dynamic:2dc1b7c3;TEA;CT2:W \ Encryption \ Decryption \ Modern Encryption \ Decryption \ Symmetric Encryption \ Decryption \ TEA
CT2:dynamic:343e5c7d;Twofish;CT2:W \ Encryption \ Decryption \ Modern Encryption \ Decryption \ Symmetric Encryption \ Decryption \ Twofish
CT2:dynamic:cc4d995d;Factorization of a number;CT2:W \ Mathematical Functions \ Prime Factorization
CT2:dynamic:01312ef1;Primes;CT2:W \ Mathematical Functions \ Prime Operations \ Prime Number Generation
CT2:dynamic:98bd4e9a;Lattice visual;CT2:N \ Crypto tutorials \ Lattice-based cryptography \ Lattice-based cryptography \ LWE
CT2:dynamic:7c054183;Lattice visual;CT2:N \ Crypto tutorials \ Lattice-based cryptography \ Shortest Vector Problem (SVP) \ Gauss algorithm
CT2:dynamic:60eaabf4;Lattice visual;CT2:N \ Crypto tutorials \ Lattice-based cryptography \ Shortest Vector Problem (SVP) \ LLL algorithm
CT2:dynamic:9599223e;Lattice visual;CT2:N \ Crypto tutorials \ Lattice-based cryptography \ Closest Vector Problem (CVP) \ Find closest vector
CT2:dynamic:012416a2;Lattice attack;CT2:N \ Crypto tutorials \ Lattice-based cryptography \ Lattice-based cryptanalysis \ Merkle-Hellman Knapsack
CT2:dynamic:fa14f0f7;Lattice attack;CT2:N \ Crypto tutorials \ Lattice-based cryptography \ Lattice-based cryptanalysis \ RSA (Coppersmith's attack)
CT2:dynamic:e936ff15;Lattice visual;CT2:N \ Crypto tutorials \ Lattice-based cryptography \ Lattice-based cryptography \ GGH
CT2:dynamic:93c6ce27;Lattice visual;CT2:N \ Crypto tutorials \ Lattice-based cryptography
CT2:dynamic:5e758549;Primes;CT2:N \ Crypto tutorials \ World of Primes
CT2:dynamic:5e125a55;Primes;CT2:N \ Crypto tutorials \ World of Primes \ Distribution of primes \ Number grid
CT2:dynamic:30ea5ddb;Primes;CT2:N \ Crypto tutorials \ World of Primes \ Distribution of primes \ Number line
CT2:dynamic:bd76355d;Primes;CT2:N \ Crypto tutorials \ World of Primes \ Distribution of primes \ Number of primes
CT2:dynamic:e35f1e78;Primes;CT2:N \ Crypto tutorials \ World of Primes \ Distribution of primes \ Ulam's spiral
CT2:dynamic:63a5c149;Primes;CT2:N \ Crypto tutorials \ World of Primes \ Factorization \ Brute-force
CT2:dynamic:fdaefe2e;Primes;CT2:N \ Crypto tutorials \ World of Primes \ Factorization \ Quadratic Sieve
CT2:dynamic:786a9c03;Primes;CT2:N \ Crypto tutorials \ World of Primes \ Generation of primes \ Generation of primes
CT2:dynamic:bd5bf82e;Primes;CT2:N \ Crypto tutorials \ World of Primes \ Number theory \ Goldbach's conjecture
CT2:dynamic:a528ba80;Primes;CT2:N \ Crypto tutorials \ World of Primes \ Number theory \ Number-theoretic functions
CT2:dynamic:60340853;Primes;CT2:N \ Crypto tutorials \ World of Primes \ Number theory \ Powering
CT2:dynamic:7b70d053;Primes;CT2:N \ Crypto tutorials \ World of Primes \ Number theory \ Primitive roots
CT2:dynamic:e458b325;Primes test;CT2:N \ Crypto tutorials \ World of Primes \ Primality test \ Miller-Rabin test
CT2:dynamic:12aac71e;Primes test;CT2:N \ Crypto tutorials \ World of Primes \ Primality test \ Sieve of Atkin
CT2:dynamic:85d76478;Primes test;CT2:N \ Crypto tutorials \ World of Primes \ Primality test \ Sieve of Eratosthenes
CT2:dynamic:56aa421b;PKCS#5 AES;CT2:T \ Codes \ AES (CBC) with PKCS#5 and IV, output as QR Code
CT2:dynamic:af261e38;Classical ciphers analysis;CT2:T \ Cryptanalysis \ Classical \ Statistic Tests for Classical Ciphers
CT2:dynamic:79f8d1f9;PKCS#5 AES;CT2:T \ Cryptography \ Modern \ Symmetric \ AES (CBC) with PKCS#5 and IV
CT2:dynamic:b78d06b0;Webhits for a hash value;CT2:T \ Experimental \ Webhits for a hash value
CT2:dynamic:7a28d19c;Basics template;CT2:T \ Mathematics \ Booleans
CT2:dynamic:e09bfa66;Basics template;CT2:T \ Mathematics \ Loop (1)
CT2:dynamic:3361f4ed;Steganography;CT2:T \ Steganography \ Steganography Insertion Decryption
CT2:dynamic:3f20fc52;Steganography;CT2:T \ Steganography \ Steganography Insertion Encryption
CT2:dynamic:a87036af;Steganography;CT2:T \ Steganography \ Steganography Least Significant Bit Data Transfer
CT2:dynamic:4d9e6af3;Steganography;CT2:T \ Steganography \ Steganography Least Significant Bit Decryption
CT2:dynamic:4f3cff6b;Steganography;CT2:T \ Steganography \ Steganography Least Significant Bit Encryption
CT2:dynamic:e15df669;Steganography;CT2:T \ Steganography \ Steganography Permutation Decryption
CT2:dynamic:58c4e887;Steganography;CT2:T \ Steganography \ Steganography Permutation Encryption
CT2:dynamic:09c47f01;Steganography;CT2:T \ Steganography \ Steganography Permutation Image Transfer
CT2:dynamic:cd7ceca9;Key derivation function (KDF);CT2:C \ Hash functions \ HKDF SHA-256
CT2:dynamic:79c0e4cc;Key derivation function (KDF);CT2:C \ Hash functions \ KKDF SHA-256
CT2:dynamic:3cd9e5ac;Key derivation function (KDF);CT2:C \ Hash functions \ KKDF SHAKE256
CT2:dynamic:bdcd691b;SOAP;CT2:C \ Protocols \ SoapMessage
CT2:dynamic:9890cbfd;WebService;CT2:C \ Protocols \ WebService
CT2:dynamic:66573448;Factorization of a number;CT2:C \ Cryptanalysis \ Generic \ NFS Factorizer
CT2:dynamic:7ab976df;Transcriptor analysis;CT2:C \ Cryptanalysis \ Generic \ Transcriptor
CT2:dynamic:3a211673;Specific cryptanalysis;CT2:C \ Cryptanalysis \ Specific \ Alg.Attack: Compute annihilators
CT2:dynamic:9ffdb569;Specific cryptanalysis;CT2:C \ Cryptanalysis \ Specific \ Alg. attack: Compute XZ
CT2:dynamic:43070cb5;Specific cryptanalysis;CT2:C \ Cryptanalysis \ Specific \ Alg. attack: System of equations
CT2:dynamic:23941b4d;DECODE database;CT2:C \ DECRYPT Project \ DECODEClustererCaption
CT2:dynamic:d7fd42e7;DECODE database;CT2:C \ DECRYPT Project \ DECODE Decipherer
CT2:dynamic:de50b4fa;DECODE database;CT2:C \ DECRYPT Project \ DECODE Downloader
CT2:dynamic:3dc62c99;DECODE database;CT2:C \ DECRYPT Project \ DecodeParserTesterCaption
CT2:dynamic:251fd098;DECODE database;CT2:C \ DECRYPT Project \ DECODESymbolHeatmapCaption
