;[K];Hash-Funktionen\ HKDF SHA-256
;[T];Hash-Funktionen\ KDF Performance Vergleich (ohne Pr?sentation)
;[T];Hash-Funktionen\ KDF Performance Vergleich (mit Pr?sentation)

Homophoner Substitutionsanalysator;K/T;
;[K];Kryptoanalyse\ Spezifisch\ Homophoner Substitutionsanalysator
;[T];Kryptoanalyse\ Klassisch\ Homophone Substitutionsanalyse
;[T];Kryptoanalyse\ Klassisch\ Zodiac-408-Analyse

Huffman;K/T;
;[K];Werkzeuge\ Sonstige\ Huffman
;[T];Werkzeuge\ Huffman-Algorithmus (ASCII)
;[T];Werkzeuge\ Huffman-Algorithmus (BMG, JPG)
;[T];Werkzeuge\ Huffman-Algorithmus (UTF-8)

BildHash;K/T;
;[K];Hash-Funktionen\ BildHash
;[T];Hash-Funktionen\ BildHash
;[T];Hash-Funktionen\ BildHash -- Weichzeichnungs-Vergleich

Bildverarbeitung;K;
;[K];Werkzeuge\ Sonstige\ Bildverarbeitung

Keccak;K/T;
;[K];Hash-Funktionen\ Keccak
;[T];Kryptographie\ Modern\ Symmetrisch\ Keccak-Chiffre
;[T];Hash-Funktionen\ Keccak-Hash (SHA-3)
;[T];Werkzeuge\ Keccak-Pseudozufallszahlengenerator (PRNG)

KKDF SHA-256;K;
;[K];Hash-Funktionen\ KKDF SHA-256

KKDF SHAKE256;K;
;[K];Hash-Funktionen\ KKDF SHAKE256

L?nge;K/T;
;[K];Werkzeuge\ Sonstige\ L?nge
;[T];Hash-Funktionen\ W?rterbuch-Angriff auf einen Passwort-Hash-Wert

M209;K/T;
;[K];Klassische Verfahren\ M209
;[T];Kryptographie\ Klassisch\ M209-Chiffre
;[T];Kryptographie\ Klassisch\ M209-Chiffre Schl?sseleingabe

MD5-Kollisionsgenerator;K/T;
;[K];Hash-Funktionen\ MD5-Kollisionsgenerator
;[T];Hash-Funktionen\ MD5-Kollisionsfinder

Mickey 2;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ Mickey 2
;[T];Kryptographie\ Modern\ Symmetrisch\ Mickey 2-Chiffre

Morsecode;K/T/W;
;[K];Werkzeuge\ Sonstige\ Morsecode
;[T];Codes\ Morsecode

Network Capture;K;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Network Capture

Netzwerk-Empf?nger;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Netzwerk-Empf?nger
;[T];Protokolle\ Diffie-Hellman-Schl?sselaustausch ?ber Netzwerk
;[T];Protokolle\ Heartbleed Test
;[T];Protokolle\ HTTP Anfrage
;[T];Protokolle\ Einfacher Webserver
;[T];Protokolle\ Einfache Multi-Client-Kommunikation
;[T];Werkzeuge\ Einfacher Video-Audio-Chat mit AES-Verschl?sselung
;[T];Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat
;[T];Werkzeuge\ Einfacher AES-Chat

Netzwerk-Sender;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Netzwerk-Sender
;[T];Protokolle\ Diffie-Hellman-Schl?sselaustausch ?ber Netzwerk
;[T];Protokolle\ Heartbleed Test
;[T];Protokolle\ Einfache Multi-Client-Kommunikation
;[T];Werkzeuge\ Einfacher Video-Audio-Chat mit AES-Verschl?sselung
;[T];Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat
;[T];Werkzeuge\ Einfacher AES-Chat

NFS Factorizer;K/T;
;[K];Kryptoanalyse\ Generisch\ NFS Factorizer
;[T];Experimentell\ Faktorisierung mit dem NFSFactorizer

Zahleneingabe;K;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Zahleneingabe

Rechenoperationen;K;
;[K];Werkzeuge\ Sonstige\ Rechenoperationen

Oblivious Transfer 1;K/T;
;[K];Protokolle\ Oblivious Transfer 1
;[T];Protokolle\ Oblivious Transfer-Protokoll (1 aus n)

Oblivious Transfer 2;K/T;
;[K];Protokolle\ Oblivious Transfer 2
;[T];Protokolle\ Oblivious Transfer-Protokoll (1 aus n)

Padding-Orakel;K/T;
;[K];Werkzeuge\ Sonstige\ Padding-Orakel
;[T];Kryptoanalyse\ Modern\ Padding-Orakel-Angriff auf AES
;[T];Kryptoanalyse\ Modern\ Padding-Orakel-Angriff auf DES

Padding-Orakel-Angriff;K/T;
;[K];Werkzeuge\ Sonstige\ Padding-Orakel-Angriff
;[T];Kryptoanalyse\ Modern\ Padding-Orakel-Angriff auf AES
;[T];Kryptoanalyse\ Modern\ Padding-Orakel-Angriff auf DES

Paillier;K/T;
;[K];Moderne Verfahren\ Asymmetrisch\ Paillier
;[T];Kryptographie\ Modern\ Asymmetrisch\ Blinde Signature Paillier
;[T];Kryptographie\ Modern\ Asymmetrisch\ Blinde Signatur RSA
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre (Zahleneingabe)
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre mit Addition
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre mit Blinding
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Schl?sselgenerator
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre (Texteingabe)
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre (Wahlen)

Paillier-Schl?sselgenerator;K/T;
;[K];Moderne Verfahren\ Asymmetrisch\ Paillier-Schl?sselgenerator
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre (Zahleneingabe)
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre mit Addition
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre mit Blinding
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Schl?sselgenerator
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre (Texteingabe)
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre (Wahlen)

Purple;K/T;
;[K];Klassische Verfahren\ Purple
;[T];Kryptographie\ Klassisch\ PURPLE-Chiffre

Quadratisches Sieb;K/T;
;[K];Kryptoanalyse\ Generisch\ Quadratisches Sieb
;[T];Mathematisch\ Faktorisierung mit Quadratischem Sieb (QS)

Rabbit;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ Rabbit
;[T];Kryptographie\ Modern\ Symmetrisch\ Rabbit-Chiffre

Zufallszahlengenerator;K/T;
;[K];Werkzeuge\ Sonstige\ Zufallszahlengenerator
;[T];Werkzeuge\ Zufallszahlengeneratoren

Regular Expression Match;K;
;[K];Werkzeuge\ Datenfluss\ Regular Expression Match

RSA;K/T/W;
;[K];Moderne Verfahren\ Asymmetrisch\ RSA
;[T];Codes\ RSA-signierter QR-Code
;[T];Kryptographie\ Modern\ Asymmetrisch\ RSA-Chiffre
;[T];Kryptographie\ Modern\ Asymmetrisch\ RSA-Entschl?sselung
;[T];Kryptographie\ Modern\ Asymmetrisch\ RSA-Verschl?sselung
;[T];Protokolle\ Yaos Million?rs-Problem-Protokoll
;[W];Kryptoanalyse\ Moderne Verschl?sselung\ Asymmetrische Verschl?sselung\ RSA

RSA-Schl?sselgenerator;K/T;
;[K];Moderne Verfahren\ Asymmetrisch\ RSA-Schl?sselgenerator
;[T];Codes\ RSA-signierter QR-Code
;[T];Kryptographie\ Modern\ Asymmetrisch\ RSA-Chiffre
;[T];Kryptographie\ Modern\ Asymmetrisch\ RSA-Entschl?sselung
;[T];Kryptographie\ Modern\ Asymmetrisch\ RSA-Verschl?sselung
;[T];Kryptographie\ Modern\ Asymmetrisch\ RSA-Schl?sselgenerator
;[T];Protokolle\ Oblivious Transfer-Protokoll (1 aus n)
;[T];Protokolle\ Yaos Million?rs-Problem-Protokoll

Salsa20;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ Salsa20
;[T];Kryptographie\ Modern\ Symmetrisch\ Salsa20-Chiffre

SAT-Solver;K/T;
;[K];Werkzeuge\ Sonstige\ SAT-Solver
;[T];Mathematisch\ SAT-Solver (Dateieingabe)
;[T];Mathematisch\ SAT-Solver (Texteingabe)

Serialisierer;K;
;[K];Werkzeuge\ Datenfluss\ Serialisierer

Sosemanuk;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ Sosemanuk
;[T];Kryptographie\ Modern\ Symmetrisch\ Sosemanuk-Chiffre

Spanische Strip-Chiffre;K/T;
;[K];Klassische Verfahren\ Spanische Strip-Chiffre
;[T];Kryptographie\ Klassisch\ Spanische Strip-Chiffre

Spanische Strip-Chiffre Analyzer;K/T;
;[K];Kryptoanalyse\ Spezifisch\ Spanische Strip-Chiffre Analyzer
;[T];Experimentell\ Spanische Strip-Chiffre Analyzer

Einf?ge-Steganographie;K/T;
;[K];Steganographie\ Einf?ge-Steganographie
;[T];Steganographie\ Steganographie Einsetzung Entschl?sselung
;[T];Steganographie\ Steganographie Einsetzung Verschl?sselung
;[T];Steganographie\ Steganographie Permutation Verschl?sselung

LSB-Steganographie;K/T;
;[K];Steganographie\ LSB-Steganographie
;[T];Steganographie\ Steganographie Niedrigstwertiges Bit Entschl?sselung
;[T];Steganographie\ Steganographie Niedrigstwertiges Bit Verschl?sselung
;[T];Steganographie\ Steganographie Niedrigstwertiges Bit Daten?bertragung

Permutations-Steganographie;K/T;
;[K];Steganographie\ Permutations-Steganographie
;[T];Steganographie\ Steganographie Permutation Entschl?sselung
;[T];Steganographie\ Steganographie Permutation Bild?bertragung

StreamSplitter;K;
;[K];Werkzeuge\ Sonstige\ StreamSplitter

Lorenz SZ42;K;
;[K];Klassische Verfahren\ Lorenz SZ42

T-310;K/T;
;[K];Klassische Verfahren\ T-310
;[T];Kryptographie\ Klassisch\ T-310/50 Chiffriermaschine
;[T];Kryptographie\ Klassisch\ T-310/51 Chiffriermaschine

T-316;K;
;[K];Klassische Verfahren\ T-316

TestVectorGenerator;K;
;[K];Kryptoanalyse\ Generisch\ TestVectorGenerator

Passwortst?rke;K/T;
;[K];Werkzeuge\ Sonstige\ Passwortst?rke
;[T];Werkzeuge\ Passwortst?rke ermitteln

Transkriptor;K/T;
;[K];Kryptoanalyse\ Generisch\ Transkriptor
;[T];Kryptoanalyse\ Klassisch\ Transkriptor im manuellen Modus
;[T];Kryptoanalyse\ Klassisch\ Transkriptor im semi-automatischen Modus

UserCode;K;
;[K];Werkzeuge\ Datenfluss\ UserCode

Variable lesen;K/T;
;[K];Werkzeuge\ Datenfluss\ Variable lesen
;[T];Codes\ QR-Code-Verschl?sselung
;[T];Protokolle\ Diffie-Hellman-Schl?sselaustausch
;[T];Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat

Variable speichern;K/T;
;[K];Werkzeuge\ Datenfluss\ Variable speichern
;[T];Codes\ QR-Code-Verschl?sselung
;[T];Protokolle\ Diffie-Hellman-Schl?sselaustausch
;[T];Werkzeuge\ Einfacher Video-Audio-Chat mit AES-Verschl?sselung
;[T];Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat

Vernam;K;
;[K];Klassische Verfahren\ Vernam

Visueller Decodierer;K/T;
;[K];Werkzeuge\ Sonstige\ Visueller Decodierer
;[T];Codes\ AES (CBC) mit PKCS#5 und IV, Ausgabe als QR-Code
;[T];Codes\ Decodiere QR-Code-Datei
;[T];Codes\ QR-Code-Verschl?sselung
;[T];Codes\ RSA-signierter QR-Code
;[T];Codes\ Einfache Erkennung optischer Codes

Visueller Codierer;K/T;
;[K];Werkzeuge\ Sonstige\ Visueller Codierer
;[T];Codes\ AES (CBC) mit PKCS#5 und IV, Ausgabe als QR-Code
;[T];Codes\ QR-Code erstellen
;[T];Codes\ QR-Code-Verschl?sselung
;[T];Codes\ RSA-signierter QR-Code
;[T];Codes\ VCard

Wasserzeichen-Generator;K/T;
;[K];Steganographie\ Wasserzeichen-Generator
;[T];Steganographie\ Wasserzeichen-Erzeuger -- Unsichtbares Wasserzeichen
;[T];Steganographie\ Wasserzeichen-Erzeuger -- Robustheit
;[T];Steganographie\ Wasserzeichen-Erzeuger -- Sichtbares Wasserzeichen

Kamera;K/T;
;[K];Werkzeuge\ Sonstige\ Kamera
;[T];Codes\ AES (CBC) mit PKCS#5 und IV, Ausgabe als QR-Code
;[T];Codes\ QR-Code-Verschl?sselung
;[T];Codes\ Einfache Erkennung optischer Codes
;[T];Werkzeuge\ Einfacher Video-Audio-Chat mit AES-Verschl?sselung
;[T];Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat
;[T];Werkzeuge\ Foto erstellen

WebHits;K/T;
;[K];Werkzeuge\ Sonstige\ WebHits
;[T];Experimentell\ Webhits f?r einen bestimmten Hashwert

Yao 1;K/T;
;[K];Protokolle\ Yao 1
;[T];Protokolle\ Yaos Million?rs-Problem-Protokoll

Yao 2;K/T;
;[K];Protokolle\ Yao 2
;[T];Protokolle\ Yaos Million?rs-Problem-Protokoll

Yao 3;K/T;
;[K];Protokolle\ Yao 3
;[T];Protokolle\ Yaos Million?rs-Problem-Protokoll

Zero-Knowledge-Beweiser;K/T;
;[K];Protokolle\ Zero-Knowledge-Beweiser
;[T];Protokolle\ Zero Knowledge-Protokoll

Zero-Knowledge-Verifizierer;K/T;
;[K];Protokolle\ Zero-Knowledge-Verifizierer
;[T];Protokolle\ Zero Knowledge-Protokoll

PRESENT;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ PRESENT
;[T];Kryptographie\ Modern\ Symmetrisch\ PRESENT-Chiffre
;[T];Werkzeuge\ Keccak-Pseudozufallszahlengenerator (PRNG)

Primzahlgenerator;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Primzahlgenerator
;[T];Codes\ QR-Code-Verschl?sselung
;[T];Mathematisch\ Primzahlgenerator
;[T];Protokolle\ Diffie-Hellman-Schl?sselaustausch ?ber Netzwerk
;[T];Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat

Cryptanalytic Process Executor;K;
;[K];Werkzeuge\ Sonstige\ Cryptanalytic Process Executor

Fortschritt;K/T;
;[K];Werkzeuge\ Sonstige\ Fortschritt
;[T];Hash-Funktionen\ W?rterbuch-Angriff auf einen Passwort-Hash-Wert

Skytale;K/T/W;
;[K];Klassische Verfahren\ Skytale
;[T];Kryptoanalyse\ Klassisch\ Skytale Brute-Force-Analyse
;[T];Kryptographie\ Klassisch\ Skytale-Chiffre
;[W];Verschl?sselungsverfahren\ Klassische Verschl?sselungsverfahren\ Skytale
;[W];Kryptoanalyse\ Klassische Verschl?sselung\ Skytale

Slide Attack on Feistel Cipher;K;
;[K];Kryptoanalyse\ Spezifisch\ Slide Attack on Feistel Cipher

Slide Attack on TREYFER;K;
;[K];Moderne Verfahren\ Symmetrisch\ Slide Attack on TREYFER

Datenstrom-Vergleicher;K/T;
;[K];Werkzeuge\ Sonstige\ Datenstrom-Vergleicher
;[T];Codes\ RSA-signierter QR-Code
;[T];Kryptographie\ Modern\ Symmetrisch\ AES mit PKCS#5
;[T];Kryptographie\ Modern\ Symmetrisch\ DES Komplement-Eigenschaft
;[T];Hash-Funktionen\ W?rterbuch-Angriff auf einen Passwort-Hash-Wert
;[T];Hash-Funktionen\ MD5-Kollisionsfinder
;[T];Hash-Funktionen\ MD5 Salted-Hash-Vergleich
;[T];Protokolle\ Coin-Flipping-Protokoll

Substitution;K/T/W;
;[K];Klassische Verfahren\ Substitution
;[T];Kryptoanalyse\ Klassisch\ Angriff auf die monoalphabetische Substitution mit beliebigem Geheimtextalphabet
;[T];Kryptographie\ Klassisch\ Homophone Substitutions-Chiffre und Nomenklatur -- Entschl?sselung
;[T];Kryptographie\ Klassisch\ Homophone Substitutions-Chiffre und Nomenklatur -- Verschl?sselung
;[T];Kryptographie\ Klassisch\ Navajo-Code
;[T];Kryptographie\ Klassisch\ Substitutions-Chiffre
;[T];Kryptographie\ Klassisch\ Substitutions-Chiffre mit Passwort
;[T];Werkzeuge\ Text zerlegen
;[W];Verschl?sselungsverfahren\ Klassische Verschl?sselungsverfahren\ Substitution

Alg. attack: System of equations;K;
;[K];Kryptoanalyse\ Spezifisch\ Alg. attack: System of equations

TEA;K/T/W;
;[K];Moderne Verfahren\ Symmetrisch\ TEA
;[T];Kryptographie\ Modern\ Symmetrisch\ TEA-Chiffre
;[W];Verschl?sselungsverfahren\ Moderne Verschl?sselungsverfahren\ Symmetrische Verschl?sselungsverfahren\ TEA

Texteingabe;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Texteingabe
;[T];Experimentell\ Verschl?sselte VM (Falsche Anzahl an Zyklen)
;[T];Experimentell\ Verschl?sselte VM (Einfaches Beispiel)
;[T];Experimentell\ Verschl?sselte VM (Ausgabe des Maschinencodes)
;[T];Experimentell\ Verschl?sselte VM (Sehr lange Laufzeit)
;[T];Experimentell\ SIGABA Analyse nach dem Prinzip der ersch?pfenden Schl?sselsuche
;[T];Experimentell\ SIGABA Widerspruchs-Analyse
;[T];Experimentell\ Webhits f?r einen bestimmten Hashwert

TREYFER;K;
;[K];Moderne Verfahren\ Symmetrisch\ TREYFER

Trivium;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ Trivium
;[T];Kryptoanalyse\ Modern\ Cube-Angriff auf Trivium

Vigen?re;K/T/W;
;[K];Klassische Verfahren\ Vigen?re
;[T];Kryptoanalyse\ Klassisch\ Statistiktests f?r klassische Chiffren
;[T];Kryptoanalyse\ Klassisch\ Vigen?re Analyse
;[T];Kryptographie\ Klassisch\ Vigen?re-Chiffre
;[W];Verschl?sselungsverfahren\ Klassische Verschl?sselungsverfahren\ Vigen?re
;[W];Kryptoanalyse\ Klassische Verschl?sselung\ Vigen?re

Vigen?re Analyzer;K/T;
;[K];Kryptoanalyse\ Spezifisch\ Vigen?re Analyzer
;[T];Kryptoanalyse\ Klassisch\ Kryptos K1 Analyse
;[T];Kryptoanalyse\ Klassisch\ Kryptos K2 Analyse

WEP-Protokoll;K/T;
;[K];Protokolle\ WEP-Protokoll
;[T];Protokolle\ WEP-Angriff

Angriffe auf das WEP-Protokoll;K/T;
;[K];Protokolle\ Angriffe auf das WEP-Protokoll
;[T];Protokolle\ WEP-Angriff

XOR;K/T/W;
;[K];Klassische Verfahren\ XOR
;[T];Kryptographie\ Klassisch\ One-Time-Pad-Demo
;[T];Kryptographie\ Klassisch\ One-Time-Pad-Fehlbenutzung
;[T];Kryptographie\ Klassisch\ XOR-Chiffre
;[T];Kryptographie\ Modern\ Symmetrisch\ DES Komplement-Eigenschaft
;[T];Kryptographie\ Modern\ Symmetrisch\ Keccak-Chiffre
;[T];Hash-Funktionen\ HMAC
;[W];Verschl?sselungsverfahren\ Klassische Verschl?sselungsverfahren\ XOR

CSV-Leser;K;
;[K];Werkzeuge\ Datenfluss\ CSV-Leser

W?rterbuch;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ W?rterbuch
;[T];Kryptoanalyse\ Klassisch\ Caesar Brute-Force-Analyse
;[T];Kryptoanalyse\ Klassisch\ Skytale Brute-Force-Analyse
;[T];Kryptoanalyse\ Klassisch\ Solitaire Brute-Force-Analyse
;[T];Kryptoanalyse\ Klassisch\ Wortmusteranalyse
;[T];Hash-Funktionen\ W?rterbuch-Angriff auf einen Passwort-Hash-Wert

Faktorisierer;K/T;
;[K];Kryptoanalyse\ Generisch\ Faktorisierer
;[T];Mathematisch\ Faktorisierung mit Probedivision (Brute-Force)

Dateieingabe;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Dateieingabe
;[T];Kryptoanalyse\ Klassisch\ Wortmusteranalyse mit selbstdefiniertem W?rterbuch
;[T];Kryptographie\ Modern\ Symmetrisch\ AES-Chiffre (Dateieingabe)
;[T];Experimentell\ CypherMatrix-Chiffre (Dateieingabe)
;[T];Mathematisch\ SAT-Solver (Dateieingabe)
;[T];Steganographie\ Steganographie Einsetzung Entschl?sselung
;[T];Steganographie\ Steganographie Einsetzung Verschl?sselung
;[T];Steganographie\ Steganographie Niedrigstwertiges Bit Entschl?sselung
;[T];Steganographie\ Steganographie Niedrigstwertiges Bit Verschl?sselung
;[T];Steganographie\ Steganographie Niedrigstwertiges Bit Daten?bertragung
;[T];Steganographie\ Steganographie Permutation Verschl?sselung
;[T];Steganographie\ Steganographie Permutation Bild?bertragung

Dateiausgabe;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Dateiausgabe
;[T];Experimentell\ CypherMatrix-Chiffre (Dateieingabe)
;[T];Steganographie\ Steganographie Einsetzung Verschl?sselung
;[T];Steganographie\ Steganographie Niedrigstwertiges Bit Verschl?sselung
;[T];Steganographie\ Steganographie Permutation Verschl?sselung

Friedman-Test;K/T;
;[K];Kryptoanalyse\ Generisch\ Friedman-Test
;[T];Kryptoanalyse\ Klassisch\ Enigma-Analyse
;[T];Kryptoanalyse\ Klassisch\ Statistiktests f?r klassische Chiffren

Gate;K/T;
;[K];Werkzeuge\ Datenfluss\ Gate
;[T];Codes\ AES (CBC) mit PKCS#5 und IV, Ausgabe als QR-Code
;[T];Kryptoanalyse\ Klassisch\ Caesar Brute-Force-Analyse
;[T];Kryptoanalyse\ Klassisch\ Skytale Brute-Force-Analyse
;[T];Kryptographie\ Modern\ Symmetrisch\ AES (CBC) mit PKCS#5 und IV
;[T];Kryptographie\ Modern\ Symmetrisch\ AES (ECB) mit PKCS#5
;[T];Hash-Funktionen\ W?rterbuch-Angriff auf einen Passwort-Hash-Wert
;[T];Mathematisch\ Faktorisierung mit Probedivision (Brute-Force)
;[T];Mathematisch\ Schleife (1)
;[T];Mathematisch\ N?chstkleinere Primzahl
;[T];Protokolle\ WEP-Angriff

Hamming-Abstand;K/T;
;[K];Werkzeuge\ Sonstige\ Hamming-Abstand
;[T];Hash-Funktionen\ BildHash
;[T];Hash-Funktionen\ BildHash -- Weichzeichnungs-Vergleich
;[T];Mathematisch\ Hamming-Abstand

IDP-Analyse;K/T;
;[K];Kryptoanalyse\ Spezifisch\ IDP-Analyse
;[T];Kryptoanalyse\ Klassisch\ W?rterbuchangriff auf die doppelte Spaltentransposition

Inc Dec;K/T;
;[K];Werkzeuge\ Sonstige\ Inc Dec
;[T];Kryptoanalyse\ Klassisch\ Caesar Brute-Force-Analyse
;[T];Kryptoanalyse\ Klassisch\ Skytale Brute-Force-Analyse
;[T];Mathematisch\ Schleife (1)
;[T];Protokolle\ WEP-Angriff
;[T];Protokolle\ Yaos Million?rs-Problem-Protokoll

ISAP Bit-Commitment-Verfahren;K/T;
;[K];Protokolle\ ISAP Bit-Commitment-Verfahren
;[T];Mathematisch\ ISAP Bit-Commitment-Verfahren

Schl?sselsucher;K/T;
;[K];Kryptoanalyse\ Spezifisch\ Schl?sselsucher
;[T];Kryptoanalyse\ Modern\ AES Analyse per Entropie (1)
;[T];Kryptoanalyse\ Modern\ AES Known-Plaintext-Analyse (1)
;[T];Kryptoanalyse\ Modern\ DES Analyse per Entropie
;[T];Kryptoanalyse\ Modern\ DES Known-Plaintext-Analyse
;[T];Kryptoanalyse\ Modern\ AES-Analyse per Entropie (2) - mit ver?nderbarem Klartext
;[T];Kryptoanalyse\ Modern\ AES Known-Plaintext-Analyse (2)
;[T];Kryptoanalyse\ Modern\ DES Brute-Force-Analyse
;[T];Kryptoanalyse\ Modern\ SDES Brute-Force-Analyse
;[T];Kryptoanalyse\ Modern\ Triple-DES Brute-Force-Analyse
;[T];Kryptoanalyse\ Modern\ SDES Analyse per Entropie
;[T];Kryptoanalyse\ Modern\ SDES Known-Plaintext-Analyse

Gitterbasierte Kryptographie;N;
;[N];Kryptotutorien\ Gitterbasierte Kryptographie
;[N];Kryptotutorien\ Gitterbasierte Kryptographie\ Gitterbasierte Verschl?sselungssysteme\ GGH
;[N];Kryptotutorien\ Gitterbasierte Kryptographie\ Gitterbasierte Verschl?sselungssysteme\ LWE

Gitterbasierte Kryptoanalyse;N;
;[N];Kryptotutorien\ Gitterbasierte Kryptographie\ Gitterbasierte Angriffe\ Merkle-Hellman Knapsack
;[N];Kryptotutorien\ Gitterbasierte Kryptographie\ Gitterbasierte Angriffe\ RSA (Angriff auf stereotype Nachrichten)

Gitterbasierte Probleme;N;
;[N];Kryptotutorien\ Gitterbasierte Kryptographie\ K?rzester Vektor Problem (SVP)\ Gau?-Algorithmus
;[N];Kryptotutorien\ Gitterbasierte Kryptographie\ K?rzester Vektor Problem (SVP)\ LLL-Algorithmus
;[N];Kryptotutorien\ Gitterbasierte Kryptographie\ N?chster Vektor Problem (CVP)\ Finde n?chsten Vektor

ManInTheMiddle;K;
;[K];Protokolle\ ManInTheMiddle

Nihilist;K/T;
;[K];Klassische Verfahren\ Nihilist
;[T];Kryptographie\ Klassisch\ Nihilist-Chiffre

Allgemeines Zahlk?rpersieb;K/T;
;[K];Kryptoanalyse\ Generisch\ Allgemeines Zahlk?rpersieb
;[T];Experimentell\ Faktorisierung mit dem allgemeinen Zahlk?rpersieb (GNFS)

Bildausgabe;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Bildausgabe
;[T];Kryptographie\ Klassisch\ One-Time-Pad-Fehlbenutzung
;[T];Kryptographie\ Modern\ Symmetrisch\ Block-Modi von symmetrischen Chiffren
;[T];Werkzeuge\ Einfacher Video-Audio-Chat mit AES-Verschl?sselung
;[T];Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat
;[T];Werkzeuge\ Foto erstellen

Angriff auf PKCS#1;N;
;[N];Kryptotutorien\ Angriff auf PKCS#1
;[N];Kryptotutorien\ Angriff auf PKCS#1\ Angriff auf PKCS#1\ Bleichenbacher-Angriff
;[N];Kryptotutorien\ Angriff auf PKCS#1\ Angriff auf PKCS#1\ Angriff mit k?rzeren Schl?sseln (K?hn)

PKCS#5;K/T;
;[K];Hash-Funktionen\ PKCS#5
;[T];Codes\ AES (CBC) mit PKCS#5 und IV, Ausgabe als QR-Code
;[T];Codes\ QR-Code-Verschl?sselung
;[T];Kryptographie\ Modern\ Symmetrisch\ AES mit PKCS#5
;[T];Kryptographie\ Modern\ Symmetrisch\ AES (CBC) mit PKCS#5 und IV
;[T];Kryptographie\ Modern\ Symmetrisch\ AES (ECB) mit PKCS#5
;[T];Werkzeuge\ Einfacher Video-Audio-Chat mit AES-Verschl?sselung
;[T];Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat

Die Welt der Primzahlen;N;
;[N];Kryptotutorien\ Die Welt der Primzahlen

Faktorisierung einer Zahl;N;
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Faktorisierung\ Probedivision
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Faktorisierung\ Quadratisches Sieb

Primzahltests;N;
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Primzahltests\ Sieb des Eratosthenes
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Primzahltests\ Miller-Rabin-Test
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Primzahltests\ Sieb des Atkin

Erzeugung von Primzahlen;N;
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Erzeugung von Primzahlen\ Erzeugung von Primzahlen

Verteilung der Primzahlen;N;
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Verteilung der Primzahlen\ Zahlengerade
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Verteilung der Primzahlen\ Zahlengitter
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Verteilung der Primzahlen\ Anzahl der Primzahlen
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Verteilung der Primzahlen\ Ulam-Spirale

Zahlentheorie;N;
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Zahlentheorie\ Potenzieren
